tiempo	T1 [K]	Ibias1 [A]	Rrem1 [ohms]	T2 [K]	Ibias2 [A]	Rrem2 [ohms]	T3 [K]	Ibias3 [A]	Rrem3 [ohms]	T4 [K]	Ibias4 [A]	Rrem4 [ohms]	T5 [K]	Ibias5 [A]	Rrem5 [ohms]	T6 [K]	Ibias6 [A]	Rrem6 [ohms]	T7 [K]	Ibias7 [A]	Rrem7 [ohms]	Vbias [V]	After Loop Nº
1.0172133E+1	3.0450226E+2	1.0386820E-2	1.9255171E+2	3.0450317E+2	5.2749999E-2	0.0000000E+0	3.0450317E+2	5.2749999E-2	0.0000000E+0	3.0450317E+2	5.2749999E-2	0.0000000E+0	3.0450317E+2	5.2749999E-2	0.0000000E+0	3.0450317E+2	5.2749999E-2	0.0000000E+0	3.0450317E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.0322383E+1	3.0450055E+2	1.0386430E-2	1.9255894E+2	3.0450153E+2	5.2749999E-2	0.0000000E+0	3.0450153E+2	5.2749999E-2	0.0000000E+0	3.0450153E+2	5.2749999E-2	0.0000000E+0	3.0450153E+2	5.2749999E-2	0.0000000E+0	3.0450153E+2	5.2749999E-2	0.0000000E+0	3.0450153E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.0472650E+1	3.0447348E+2	1.0386880E-2	1.9255060E+2	3.0446094E+2	5.2749999E-2	0.0000000E+0	3.0446094E+2	5.2749999E-2	0.0000000E+0	3.0446094E+2	5.2749999E-2	0.0000000E+0	3.0446094E+2	5.2749999E-2	0.0000000E+0	3.0446094E+2	5.2749999E-2	0.0000000E+0	3.0446094E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.0622916E+1	3.0447256E+2	1.0385970E-2	1.9256747E+2	3.0447440E+2	5.2749999E-2	0.0000000E+0	3.0447440E+2	5.2749999E-2	0.0000000E+0	3.0447440E+2	5.2749999E-2	0.0000000E+0	3.0447440E+2	5.2749999E-2	0.0000000E+0	3.0447440E+2	5.2749999E-2	0.0000000E+0	3.0447440E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.0773434E+1	3.0447458E+2	1.0385090E-2	1.9258379E+2	3.0447076E+2	5.2749999E-2	0.0000000E+0	3.0447076E+2	5.2749999E-2	0.0000000E+0	3.0447076E+2	5.2749999E-2	0.0000000E+0	3.0447076E+2	5.2749999E-2	0.0000000E+0	3.0447076E+2	5.2749999E-2	0.0000000E+0	3.0447076E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.0923433E+1	3.0445154E+2	1.0384570E-2	1.9259343E+2	3.0444382E+2	5.2749999E-2	0.0000000E+0	3.0444382E+2	5.2749999E-2	0.0000000E+0	3.0444382E+2	5.2749999E-2	0.0000000E+0	3.0444382E+2	5.2749999E-2	0.0000000E+0	3.0444382E+2	5.2749999E-2	0.0000000E+0	3.0444382E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1073700E+1	3.0444189E+2	1.0384440E-2	1.9259584E+2	3.0443997E+2	5.2749999E-2	0.0000000E+0	3.0443997E+2	5.2749999E-2	0.0000000E+0	3.0443997E+2	5.2749999E-2	0.0000000E+0	3.0443997E+2	5.2749999E-2	0.0000000E+0	3.0443997E+2	5.2749999E-2	0.0000000E+0	3.0443997E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1223700E+1	3.0442871E+2	1.0383210E-2	1.9261867E+2	3.0443253E+2	5.2749999E-2	0.0000000E+0	3.0443253E+2	5.2749999E-2	0.0000000E+0	3.0443253E+2	5.2749999E-2	0.0000000E+0	3.0443253E+2	5.2749999E-2	0.0000000E+0	3.0443253E+2	5.2749999E-2	0.0000000E+0	3.0443253E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1373950E+1	3.0441531E+2	1.0383140E-2	1.9261996E+2	3.0440958E+2	5.2749999E-2	0.0000000E+0	3.0440958E+2	5.2749999E-2	0.0000000E+0	3.0440958E+2	5.2749999E-2	0.0000000E+0	3.0440958E+2	5.2749999E-2	0.0000000E+0	3.0440958E+2	5.2749999E-2	0.0000000E+0	3.0440958E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1524217E+1	3.0440485E+2	1.0383100E-2	1.9262070E+2	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1674733E+1	3.0440094E+2	1.0382310E-2	1.9263536E+2	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	3.0439429E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1825000E+1	3.0439801E+2	1.0383200E-2	1.9261885E+2	3.0439810E+2	5.2749999E-2	0.0000000E+0	3.0439810E+2	5.2749999E-2	0.0000000E+0	3.0439810E+2	5.2749999E-2	0.0000000E+0	3.0439810E+2	5.2749999E-2	0.0000000E+0	3.0439810E+2	5.2749999E-2	0.0000000E+0	3.0439810E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.1975000E+1	3.0436362E+2	1.0382630E-2	1.9262943E+2	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.2125250E+1	3.0435806E+2	1.0382320E-2	1.9263518E+2	3.0435806E+2	5.2749999E-2	0.0000000E+0	3.0435806E+2	5.2749999E-2	0.0000000E+0	3.0435806E+2	5.2749999E-2	0.0000000E+0	3.0435806E+2	5.2749999E-2	0.0000000E+0	3.0435806E+2	5.2749999E-2	0.0000000E+0	3.0435806E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.2275517E+1	3.0435025E+2	1.0382210E-2	1.9263721E+2	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	3.0435788E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.2425783E+1	3.0433221E+2	1.0383600E-2	1.9261142E+2	3.0431601E+2	5.2749999E-2	0.0000000E+0	3.0431601E+2	5.2749999E-2	0.0000000E+0	3.0431601E+2	5.2749999E-2	0.0000000E+0	3.0431601E+2	5.2749999E-2	0.0000000E+0	3.0431601E+2	5.2749999E-2	0.0000000E+0	3.0431601E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.2576034E+1	3.0431628E+2	1.0382710E-2	1.9262793E+2	3.0431055E+2	5.2749999E-2	0.0000000E+0	3.0431055E+2	5.2749999E-2	0.0000000E+0	3.0431055E+2	5.2749999E-2	0.0000000E+0	3.0431055E+2	5.2749999E-2	0.0000000E+0	3.0431055E+2	5.2749999E-2	0.0000000E+0	3.0431055E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.2726300E+1	3.0430673E+2	1.0383760E-2	1.9260846E+2	3.0429727E+2	5.2749999E-2	0.0000000E+0	3.0429727E+2	5.2749999E-2	0.0000000E+0	3.0429727E+2	5.2749999E-2	0.0000000E+0	3.0429727E+2	5.2749999E-2	0.0000000E+0	3.0429727E+2	5.2749999E-2	0.0000000E+0	3.0429727E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.2876550E+1	3.0428955E+2	1.0383960E-2	1.9260475E+2	3.0428381E+2	5.2749999E-2	0.0000000E+0	3.0428381E+2	5.2749999E-2	0.0000000E+0	3.0428381E+2	5.2749999E-2	0.0000000E+0	3.0428381E+2	5.2749999E-2	0.0000000E+0	3.0428381E+2	5.2749999E-2	0.0000000E+0	3.0428381E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3026816E+1	3.0425998E+2	1.0384430E-2	1.9259602E+2	3.0425140E+2	5.2749999E-2	0.0000000E+0	3.0425140E+2	5.2749999E-2	0.0000000E+0	3.0425140E+2	5.2749999E-2	0.0000000E+0	3.0425140E+2	5.2749999E-2	0.0000000E+0	3.0425140E+2	5.2749999E-2	0.0000000E+0	3.0425140E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3177083E+1	3.0425241E+2	1.0385670E-2	1.9257303E+2	3.0424942E+2	5.2749999E-2	0.0000000E+0	3.0424942E+2	5.2749999E-2	0.0000000E+0	3.0424942E+2	5.2749999E-2	0.0000000E+0	3.0424942E+2	5.2749999E-2	0.0000000E+0	3.0424942E+2	5.2749999E-2	0.0000000E+0	3.0424942E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3327333E+1	3.0424570E+2	1.0385340E-2	1.9257915E+2	3.0424194E+2	5.2749999E-2	0.0000000E+0	3.0424194E+2	5.2749999E-2	0.0000000E+0	3.0424194E+2	5.2749999E-2	0.0000000E+0	3.0424194E+2	5.2749999E-2	0.0000000E+0	3.0424194E+2	5.2749999E-2	0.0000000E+0	3.0424194E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3477600E+1	3.0422278E+2	1.0384650E-2	1.9259195E+2	3.0422284E+2	5.2749999E-2	0.0000000E+0	3.0422284E+2	5.2749999E-2	0.0000000E+0	3.0422284E+2	5.2749999E-2	0.0000000E+0	3.0422284E+2	5.2749999E-2	0.0000000E+0	3.0422284E+2	5.2749999E-2	0.0000000E+0	3.0422284E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3627867E+1	3.0421613E+2	1.0383810E-2	1.9260753E+2	3.0421902E+2	5.2749999E-2	0.0000000E+0	3.0421902E+2	5.2749999E-2	0.0000000E+0	3.0421902E+2	5.2749999E-2	0.0000000E+0	3.0421902E+2	5.2749999E-2	0.0000000E+0	3.0421902E+2	5.2749999E-2	0.0000000E+0	3.0421902E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3778116E+1	3.0418839E+2	1.0384000E-2	1.9260400E+2	3.0419028E+2	5.2749999E-2	0.0000000E+0	3.0419028E+2	5.2749999E-2	0.0000000E+0	3.0419028E+2	5.2749999E-2	0.0000000E+0	3.0419028E+2	5.2749999E-2	0.0000000E+0	3.0419028E+2	5.2749999E-2	0.0000000E+0	3.0419028E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.3928117E+1	3.0417593E+2	1.0383590E-2	1.9261162E+2	3.0417120E+2	5.2749999E-2	0.0000000E+0	3.0417120E+2	5.2749999E-2	0.0000000E+0	3.0417120E+2	5.2749999E-2	0.0000000E+0	3.0417120E+2	5.2749999E-2	0.0000000E+0	3.0417120E+2	5.2749999E-2	0.0000000E+0	3.0417120E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4078633E+1	3.0416446E+2	1.0382740E-2	1.9262738E+2	3.0415408E+2	5.2749999E-2	0.0000000E+0	3.0415408E+2	5.2749999E-2	0.0000000E+0	3.0415408E+2	5.2749999E-2	0.0000000E+0	3.0415408E+2	5.2749999E-2	0.0000000E+0	3.0415408E+2	5.2749999E-2	0.0000000E+0	3.0415408E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4229167E+1	3.0413965E+2	1.0381830E-2	1.9264426E+2	3.0414828E+2	5.2749999E-2	0.0000000E+0	3.0414828E+2	5.2749999E-2	0.0000000E+0	3.0414828E+2	5.2749999E-2	0.0000000E+0	3.0414828E+2	5.2749999E-2	0.0000000E+0	3.0414828E+2	5.2749999E-2	0.0000000E+0	3.0414828E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4379416E+1	3.0412637E+2	1.0381380E-2	1.9265262E+2	3.0411591E+2	5.2749999E-2	0.0000000E+0	3.0411591E+2	5.2749999E-2	0.0000000E+0	3.0411591E+2	5.2749999E-2	0.0000000E+0	3.0411591E+2	5.2749999E-2	0.0000000E+0	3.0411591E+2	5.2749999E-2	0.0000000E+0	3.0411591E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4529417E+1	3.0411664E+2	1.0380290E-2	1.9267285E+2	3.0411371E+2	5.2749999E-2	0.0000000E+0	3.0411371E+2	5.2749999E-2	0.0000000E+0	3.0411371E+2	5.2749999E-2	0.0000000E+0	3.0411371E+2	5.2749999E-2	0.0000000E+0	3.0411371E+2	5.2749999E-2	0.0000000E+0	3.0411371E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4679684E+1	3.0409189E+2	1.0379900E-2	1.9268008E+2	3.0408334E+2	5.2749999E-2	0.0000000E+0	3.0408334E+2	5.2749999E-2	0.0000000E+0	3.0408334E+2	5.2749999E-2	0.0000000E+0	3.0408334E+2	5.2749999E-2	0.0000000E+0	3.0408334E+2	5.2749999E-2	0.0000000E+0	3.0408334E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4829950E+1	3.0408044E+2	1.0379200E-2	1.9269308E+2	3.0407553E+2	5.2749999E-2	0.0000000E+0	3.0407553E+2	5.2749999E-2	0.0000000E+0	3.0407553E+2	5.2749999E-2	0.0000000E+0	3.0407553E+2	5.2749999E-2	0.0000000E+0	3.0407553E+2	5.2749999E-2	0.0000000E+0	3.0407553E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.4980200E+1	3.0406744E+2	1.0378590E-2	1.9270441E+2	3.0407791E+2	5.2749999E-2	0.0000000E+0	3.0407791E+2	5.2749999E-2	0.0000000E+0	3.0407791E+2	5.2749999E-2	0.0000000E+0	3.0407791E+2	5.2749999E-2	0.0000000E+0	3.0407791E+2	5.2749999E-2	0.0000000E+0	3.0407791E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.5130466E+1	3.0405609E+2	1.0378450E-2	1.9270700E+2	3.0404007E+2	5.2749999E-2	0.0000000E+0	3.0404007E+2	5.2749999E-2	0.0000000E+0	3.0404007E+2	5.2749999E-2	0.0000000E+0	3.0404007E+2	5.2749999E-2	0.0000000E+0	3.0404007E+2	5.2749999E-2	0.0000000E+0	3.0404007E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.5280717E+1	3.0402072E+2	1.0377870E-2	1.9271777E+2	3.0400537E+2	5.2749999E-2	0.0000000E+0	3.0400537E+2	5.2749999E-2	0.0000000E+0	3.0400537E+2	5.2749999E-2	0.0000000E+0	3.0400537E+2	5.2749999E-2	0.0000000E+0	3.0400537E+2	5.2749999E-2	0.0000000E+0	3.0400537E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.5430984E+1	3.0401782E+2	1.0377080E-2	1.9273245E+2	3.0400156E+2	5.2749999E-2	0.0000000E+0	3.0400156E+2	5.2749999E-2	0.0000000E+0	3.0400156E+2	5.2749999E-2	0.0000000E+0	3.0400156E+2	5.2749999E-2	0.0000000E+0	3.0400156E+2	5.2749999E-2	0.0000000E+0	3.0400156E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.5581250E+1	3.0399692E+2	1.0376550E-2	1.9274229E+2	3.0399774E+2	5.2749999E-2	0.0000000E+0	3.0399774E+2	5.2749999E-2	0.0000000E+0	3.0399774E+2	5.2749999E-2	0.0000000E+0	3.0399774E+2	5.2749999E-2	0.0000000E+0	3.0399774E+2	5.2749999E-2	0.0000000E+0	3.0399774E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.5731250E+1	3.0397293E+2	1.0376290E-2	1.9274712E+2	3.0396518E+2	5.2749999E-2	0.0000000E+0	3.0396518E+2	5.2749999E-2	0.0000000E+0	3.0396518E+2	5.2749999E-2	0.0000000E+0	3.0396518E+2	5.2749999E-2	0.0000000E+0	3.0396518E+2	5.2749999E-2	0.0000000E+0	3.0396518E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.5881500E+1	3.0397400E+2	1.0376300E-2	1.9274693E+2	3.0396338E+2	5.2749999E-2	0.0000000E+0	3.0396338E+2	5.2749999E-2	0.0000000E+0	3.0396338E+2	5.2749999E-2	0.0000000E+0	3.0396338E+2	5.2749999E-2	0.0000000E+0	3.0396338E+2	5.2749999E-2	0.0000000E+0	3.0396338E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6032034E+1	3.0396155E+2	1.0374700E-2	1.9277666E+2	3.0395956E+2	5.2749999E-2	0.0000000E+0	3.0395956E+2	5.2749999E-2	0.0000000E+0	3.0395956E+2	5.2749999E-2	0.0000000E+0	3.0395956E+2	5.2749999E-2	0.0000000E+0	3.0395956E+2	5.2749999E-2	0.0000000E+0	3.0395956E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6182283E+1	3.0391858E+2	1.0375400E-2	1.9276366E+2	3.0391577E+2	5.2749999E-2	0.0000000E+0	3.0391577E+2	5.2749999E-2	0.0000000E+0	3.0391577E+2	5.2749999E-2	0.0000000E+0	3.0391577E+2	5.2749999E-2	0.0000000E+0	3.0391577E+2	5.2749999E-2	0.0000000E+0	3.0391577E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6332550E+1	3.0390042E+2	1.0374280E-2	1.9278447E+2	3.0389288E+2	5.2749999E-2	0.0000000E+0	3.0389288E+2	5.2749999E-2	0.0000000E+0	3.0389288E+2	5.2749999E-2	0.0000000E+0	3.0389288E+2	5.2749999E-2	0.0000000E+0	3.0389288E+2	5.2749999E-2	0.0000000E+0	3.0389288E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6482550E+1	3.0388715E+2	1.0373960E-2	1.9279041E+2	3.0389670E+2	5.2749999E-2	0.0000000E+0	3.0389670E+2	5.2749999E-2	0.0000000E+0	3.0389670E+2	5.2749999E-2	0.0000000E+0	3.0389670E+2	5.2749999E-2	0.0000000E+0	3.0389670E+2	5.2749999E-2	0.0000000E+0	3.0389670E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6632799E+1	3.0387006E+2	1.0373340E-2	1.9280193E+2	3.0385672E+2	5.2749999E-2	0.0000000E+0	3.0385672E+2	5.2749999E-2	0.0000000E+0	3.0385672E+2	5.2749999E-2	0.0000000E+0	3.0385672E+2	5.2749999E-2	0.0000000E+0	3.0385672E+2	5.2749999E-2	0.0000000E+0	3.0385672E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6783066E+1	3.0385663E+2	1.0373450E-2	1.9279988E+2	3.0385471E+2	5.2749999E-2	0.0000000E+0	3.0385471E+2	5.2749999E-2	0.0000000E+0	3.0385471E+2	5.2749999E-2	0.0000000E+0	3.0385471E+2	5.2749999E-2	0.0000000E+0	3.0385471E+2	5.2749999E-2	0.0000000E+0	3.0385471E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.6933332E+1	3.0383774E+2	1.0372630E-2	1.9281512E+2	3.0384344E+2	5.2749999E-2	0.0000000E+0	3.0384344E+2	5.2749999E-2	0.0000000E+0	3.0384344E+2	5.2749999E-2	0.0000000E+0	3.0384344E+2	5.2749999E-2	0.0000000E+0	3.0384344E+2	5.2749999E-2	0.0000000E+0	3.0384344E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7083584E+1	3.0382611E+2	1.0372300E-2	1.9282126E+2	3.0381857E+2	5.2749999E-2	0.0000000E+0	3.0381857E+2	5.2749999E-2	0.0000000E+0	3.0381857E+2	5.2749999E-2	0.0000000E+0	3.0381857E+2	5.2749999E-2	0.0000000E+0	3.0381857E+2	5.2749999E-2	0.0000000E+0	3.0381857E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7233850E+1	3.0379767E+2	1.0372280E-2	1.9282164E+2	3.0378442E+2	5.2749999E-2	0.0000000E+0	3.0378442E+2	5.2749999E-2	0.0000000E+0	3.0378442E+2	5.2749999E-2	0.0000000E+0	3.0378442E+2	5.2749999E-2	0.0000000E+0	3.0378442E+2	5.2749999E-2	0.0000000E+0	3.0378442E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7384117E+1	3.0377890E+2	1.0371070E-2	1.9284413E+2	3.0377118E+2	5.2749999E-2	0.0000000E+0	3.0377118E+2	5.2749999E-2	0.0000000E+0	3.0377118E+2	5.2749999E-2	0.0000000E+0	3.0377118E+2	5.2749999E-2	0.0000000E+0	3.0377118E+2	5.2749999E-2	0.0000000E+0	3.0377118E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7534117E+1	3.0375790E+2	1.0370580E-2	1.9285324E+2	3.0375027E+2	5.2749999E-2	0.0000000E+0	3.0375027E+2	5.2749999E-2	0.0000000E+0	3.0375027E+2	5.2749999E-2	0.0000000E+0	3.0375027E+2	5.2749999E-2	0.0000000E+0	3.0375027E+2	5.2749999E-2	0.0000000E+0	3.0375027E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7684633E+1	3.0373785E+2	1.0369540E-2	1.9287259E+2	3.0374265E+2	5.2749999E-2	0.0000000E+0	3.0374265E+2	5.2749999E-2	0.0000000E+0	3.0374265E+2	5.2749999E-2	0.0000000E+0	3.0374265E+2	5.2749999E-2	0.0000000E+0	3.0374265E+2	5.2749999E-2	0.0000000E+0	3.0374265E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7834883E+1	3.0371317E+2	1.0369500E-2	1.9287334E+2	3.0371796E+2	5.2749999E-2	0.0000000E+0	3.0371796E+2	5.2749999E-2	0.0000000E+0	3.0371796E+2	5.2749999E-2	0.0000000E+0	3.0371796E+2	5.2749999E-2	0.0000000E+0	3.0371796E+2	5.2749999E-2	0.0000000E+0	3.0371796E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.7985149E+1	3.0370660E+2	1.0368740E-2	1.9288747E+2	3.0369147E+2	5.2749999E-2	0.0000000E+0	3.0369147E+2	5.2749999E-2	0.0000000E+0	3.0369147E+2	5.2749999E-2	0.0000000E+0	3.0369147E+2	5.2749999E-2	0.0000000E+0	3.0369147E+2	5.2749999E-2	0.0000000E+0	3.0369147E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.8135416E+1	3.0365686E+2	1.0368420E-2	1.9289342E+2	3.0365497E+2	5.2749999E-2	0.0000000E+0	3.0365497E+2	5.2749999E-2	0.0000000E+0	3.0365497E+2	5.2749999E-2	0.0000000E+0	3.0365497E+2	5.2749999E-2	0.0000000E+0	3.0365497E+2	5.2749999E-2	0.0000000E+0	3.0365497E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.8285418E+1	3.0365216E+2	1.0367480E-2	1.9291090E+2	3.0365314E+2	5.2749999E-2	0.0000000E+0	3.0365314E+2	5.2749999E-2	0.0000000E+0	3.0365314E+2	5.2749999E-2	0.0000000E+0	3.0365314E+2	5.2749999E-2	0.0000000E+0	3.0365314E+2	5.2749999E-2	0.0000000E+0	3.0365314E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.8435667E+1	3.0363882E+2	1.0366310E-2	1.9293268E+2	3.0363589E+2	5.2749999E-2	0.0000000E+0	3.0363589E+2	5.2749999E-2	0.0000000E+0	3.0363589E+2	5.2749999E-2	0.0000000E+0	3.0363589E+2	5.2749999E-2	0.0000000E+0	3.0363589E+2	5.2749999E-2	0.0000000E+0	3.0363589E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.8585934E+1	3.0361414E+2	1.0366270E-2	1.9293343E+2	3.0362466E+2	5.2749999E-2	0.0000000E+0	3.0362466E+2	5.2749999E-2	0.0000000E+0	3.0362466E+2	5.2749999E-2	0.0000000E+0	3.0362466E+2	5.2749999E-2	0.0000000E+0	3.0362466E+2	5.2749999E-2	0.0000000E+0	3.0362466E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.8736200E+1	3.0360269E+2	1.0364100E-2	1.9297382E+2	3.0360742E+2	5.2749999E-2	0.0000000E+0	3.0360742E+2	5.2749999E-2	0.0000000E+0	3.0360742E+2	5.2749999E-2	0.0000000E+0	3.0360742E+2	5.2749999E-2	0.0000000E+0	3.0360742E+2	5.2749999E-2	0.0000000E+0	3.0360742E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.8886450E+1	3.0360159E+2	1.0363740E-2	1.9298053E+2	3.0359778E+2	5.2749999E-2	0.0000000E+0	3.0359778E+2	5.2749999E-2	0.0000000E+0	3.0359778E+2	5.2749999E-2	0.0000000E+0	3.0359778E+2	5.2749999E-2	0.0000000E+0	3.0359778E+2	5.2749999E-2	0.0000000E+0	3.0359778E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.9036716E+1	3.0355878E+2	1.0362520E-2	1.9300325E+2	3.0355405E+2	5.2749999E-2	0.0000000E+0	3.0355405E+2	5.2749999E-2	0.0000000E+0	3.0355405E+2	5.2749999E-2	0.0000000E+0	3.0355405E+2	5.2749999E-2	0.0000000E+0	3.0355405E+2	5.2749999E-2	0.0000000E+0	3.0355405E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.9186966E+1	3.0355887E+2	1.0361170E-2	1.9302840E+2	3.0355225E+2	5.2749999E-2	0.0000000E+0	3.0355225E+2	5.2749999E-2	0.0000000E+0	3.0355225E+2	5.2749999E-2	0.0000000E+0	3.0355225E+2	5.2749999E-2	0.0000000E+0	3.0355225E+2	5.2749999E-2	0.0000000E+0	3.0355225E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.9337233E+1	3.0351813E+2	1.0360490E-2	1.9304106E+2	3.0350888E+2	5.2749999E-2	0.0000000E+0	3.0350888E+2	5.2749999E-2	0.0000000E+0	3.0350888E+2	5.2749999E-2	0.0000000E+0	3.0350888E+2	5.2749999E-2	0.0000000E+0	3.0350888E+2	5.2749999E-2	0.0000000E+0	3.0350888E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
1.9487234E+1	3.0351352E+2	1.0359730E-2	1.9305522E+2	3.0350488E+2	5.2749999E-2	0.0000000E+0	3.0350488E+2	5.2749999E-2	0.0000000E+0	3.0350488E+2	5.2749999E-2	0.0000000E+0	3.0350488E+2	5.2749999E-2	0.0000000E+0	3.0350488E+2	5.2749999E-2	0.0000000E+0	3.0350488E+2	5.2749999E-2	0.0000000E+0	2.0000000E+0	0.0000000E+0
